2,0.625,0.6,0.7118661014961645
3,-0.10344827586206895,7.041666666666668,1.2833433547303996
4,0.4636082245091633,1.2231372749514806,0.26981632625929586
5,0.39927670198935405,0.16112015101127664,0.09361320200441821
6,0.3615302845695542,0.10440734574903328,0.009773697889789254
7,0.3652174241358371,0.010095738381067724,3.2532488621858316E-4
8,0.3650986484595684,3.2532488621858316E-4,0.0
9,0.3650982433161201,1.1096833679890063E-6,1.1096821365931955E-6
10,0.3650982433622362,1.2631135935942204E-10,1.1095558253739857E-6
11,0.3650982433622362,0.0,1.1095558253739857E-6
