0,20.0,0.3167266713275886,0.8420625818673798
1,29.27086300713605,0.3576773300262623,0.7688517735069655
2,45.57034085116882,0.35888568134944515,0.6401369011271463
3,71.07989874112818,0.29572177454686865,0.43869121558490676
4,100.92587868295303,0.1671722624089598,0.2030013649024174
5,121.18457890809665,0.041176859067995876,0.043021024488321596
6,126.38887583616484,0.001919530220132489,0.0019233634875907796
7,126.63194969042992,3.8406243701385265E-6,3.840639682225193E-6
8,126.63243603804982,1.531180881092745E-11,1.5312145474782922E-11
9,126.63243603998879,0.0,3.3666385547651644E-16
