1,2.001262674331553,0.2504732041229825,0.04137999588530377
2,1.9214478481719763,0.04153889799065359,1.525647344101845E-4
3,1.9217407882762798,1.5243476440245042E-4,1.2998982270208574E-7
4,1.9217409317049863,7.463477730058431E-8,5.535504953291322E-8
5,1.9217409317756746,3.6783492976744814E-11,5.5318266041971275E-8
6,1.921740931775708,1.7331519659093165E-14,5.5318248710452576E-8
7,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
8,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
9,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
10,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
11,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
12,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
13,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
14,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
15,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
16,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
17,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
18,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
19,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
20,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
21,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
22,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
23,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
24,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
25,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
26,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
27,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
28,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
29,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
30,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
31,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
32,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
33,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
34,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
35,1.9217409317757093,6.93260786363726E-16,5.531824801719182E-8
36,1.9217409317757106,6.932607863637255E-16,5.531824732393108E-8
