1,97.75,0.329923273657289,0.2280808688768211
2,113.875,0.141602634467618,0.10074382550739645
3,121.9375,0.06611993849308047,0.03707530382268413
4,125.96875,0.03200198461920119,0.005241042980327967
5,127.984375,0.015748992796972287,0.010676087440850114
6,126.9765625,0.007936996246846736,0.002717522230261074
7,126.47265625,0.003984309849584582,0.0012617603750334464
8,126.724609375,0.0019881941340566867,7.278809276138138E-4
9,126.5986328125,9.950862793801152E-4,2.6693972370981636E-4
10,126.66162109375,4.972957136193491E-4,2.3047060195199867E-4
11,126.630126953125,2.4870969794303584E-4,1.823456087890885E-5
12,126.6458740234375,1.2433938676585543E-4,1.061180205365449E-4
13,126.63800048828125,6.217355869400826E-5,4.394172982881803E-5
14,126.63406372070312,3.108774576489712E-5,1.2853584474954589E-5
15,126.63209533691406,1.554411449818839E-5,2.690488201977132E-6
16,126.6330795288086,7.771996844689776E-6,5.081548136488728E-6
17,126.63258743286133,3.88601352338731E-6,1.1955299672557982E-6
18,126.6323413848877,1.9430105369762664E-6,7.474791173606668E-7
19,126.63246440887451,9.715043246665634E-7,2.2402542494756565E-7
20,126.6324028968811,4.857523982885595E-7,2.617268462065506E-7
21,126.63243365287781,2.4287614015544594E-7,1.8850710629492494E-8
22,126.63244903087616,1.214380553305199E-7,1.0258735715903657E-7
23,126.63244134187698,6.071903135206049E-8,4.186832326477204E-8
24,126.6324374973774,3.035951659773047E-8,1.1508806317639772E-8
25,126.6324355751276,1.5179758529290302E-8,3.670952155926361E-9
26,126.6324365362525,7.589879207038884E-9,3.918927080856706E-9
27,126.63243605569005,3.794939617921009E-9,1.2398746246517236E-10
28,126.63243581540883,1.897469812560896E-9,1.7734823467305942E-9
29,126.63243593554944,9.4873490538035E-10,8.247474421327109E-10
30,126.63243599561974,4.743674524651505E-10,3.503799898337693E-10
31,126.6324360256549,2.371837261763191E-10,1.1319626368429846E-10
32,126.63243604067247,1.1859186307409553E-10,5.3955993904369534E-12
33,126.63243603316369,5.929593154056377E-11,5.3900332146930755E-11
34,126.63243603691808,2.9647965769402884E-11,2.42523663782469E-11
35,126.63243603879528,1.4823982884481693E-11,9.428383493904974E-12
36,126.63243603973388,7.411991442185909E-12,2.0163920517340097E-12
37,126.63243604020317,3.70599572107922E-12,1.689603669351472E-12
38,126.63243603996852,1.8529978605430436E-12,1.6339419119126881E-13
39,126.63243604008585,9.264989302706633E-13,7.631047390801016E-13
40,126.63243604002719,4.632494651355463E-13,2.998552739444164E-13
41,126.63243603999786,2.316247325678268E-13,6.823054137657378E-14
42,126.63243603998319,1.1581236628392682E-13,4.7581824907347514E-14
43,126.63243603999052,5.790618314196005E-14,1.0324358234613139E-14
44,126.63243603998686,2.8953091570980866E-14,1.8628733336367188E-14
